;;;EUDAQ;Scope;;#Events;;Av.;;T set;T NTC;;;1-1;;;;;1-2;;;;;1-3;;;;;1-4;;;;;2-1;;;;;2-2;;;;;2-3;;;;;2-4;;
Date;Shifter Names;Time;RunNumber;Timestamp;Batch;This run;Total;Rate [Hz];Trigger;T [C];T [C];DUT Pos.;Sensor;V[V];V_real [V];I [µA];DUT Pos.;Sensor;V[V];V_real [V];I [µA];DUT Pos.;Sensor;V[V];V_real [V];I [µA];DUT Pos.;Sensor;V[V];V_real [V];I [µA];DUT Pos.;Sensor;V[V];V_real [V];I [µA];DUT Pos.;Sensor;V[V];V_real [V];I [µA];DUT Pos.;Sensor;V[V];V_real [V];I [µA];DUT Pos.;Sensor;V[V];V_real [V];I [µA]
7.9.;Edvin/Elisabeth;23:24;3656;1504818689;101;200262;200262;285;sc310&FEI4;22;25;1;W9-LGA35;250;;0,005;4;50D-GBGR2;300;;0,002;6;W4-LG12;120;;0,003;SiPM-AFP;SiPM-AFP;26,5;;35,5;3_0;W4-S215;125;;0,007;3_1;W4-S215;125;;0,007;3_2;W4-S215;125;;0,007;3_3;W4-S215;125;;0,007
7.9.;Edvin/Elisabeth;23:51;3657;1504820576;101;279007;479269;288;sc310&FEI4;22;25;1;W9-LGA35;250;;0,005;4;50D-GBGR2;300;;0,002;6;W4-LG12;120;;0,003;SiPM-AFP;SiPM-AFP;26,5;;35,5;3_0;W4-S215;125;;0,007;3_1;W4-S215;125;;0,007;3_2;W4-S215;125;;0,007;3_3;W4-S215;125;;0,007
8.9.;Weitao/Elisabeth;00:08;3658;1504821761;101;200288;679557;288;sc310&FEI4;22;25;1;W9-LGA35;250;;0,005;4;50D-GBGR2;300;;0,002;6;W4-LG12;120;;0,003;SiPM-AFP;SiPM-AFP;26,5;;35,5;3_0;W4-S215;125;;0,007;3_1;W4-S215;125;;0,007;3_2;W4-S215;125;;0,007;3_3;W4-S215;125;;0,007
8.9.;Weitao/Elisabeth;00:32;3659;1504822722;101;200236;879793;285;sc310&FEI4;22;25;1;W9-LGA35;250;;0,005;4;50D-GBGR2;300;;0,002;6;W4-LG12;120;;0,003;SiPM-AFP;SiPM-AFP;26,5;;36;3_0;W4-S215;125;;0,007;3_1;W4-S215;125;;0,007;3_2;W4-S215;125;;0,007;3_3;W4-S215;125;;0,007
8.9.;Weitao/Elisabeth;00:48;3660;1504823703;101;200291;1080084;290;sc310&FEI4;22;25;1;W9-LGA35;250;;0,005;4;50D-GBGR2;300;;0,002;6;W4-LG12;120;;0,003;SiPM-AFP;SiPM-AFP;26,5;;36;3_0;W4-S215;125;;0,007;3_1;W4-S215;125;;0,007;3_2;W4-S215;125;;0,007;3_3;W4-S215;125;;0,007
8.9.;Weitao/Elisabeth;01:40;3661;1504826378;102;200215;;180;sc310&FEI4;22;24;1;W9-LGA35;180;;0,0034;4;50D-GBGR2;220;;0,0017;6;W4-LG12;80;;0,0025;SiPM-AFP;SiPM-AFP;26,5;;36;3_0;W4-S215;80;;0,005;3_1;W4-S215;80;;0,005;3_2;W4-S215;80;;0,005;3_3;W4-S215;80;;0,005
8.9.;Weitao/Elisabeth;02:04;3662;1504827818;103;207667;;180;sc310&FEI4;22;24;1;W9-LGA35;200;;0,0035;4;50D-GBGR2;250;;0,0017;6;W4-LG12;90;;0,0025;SiPM-AFP;SiPM-AFP;26,5;;36;3_0;W4-S215;90;;0,005;3_1;W4-S215;90;;0,005;3_2;W4-S215;90;;0,005;3_3;W4-S215;90;;0,005
8.9.;Weitao/Elisabeth;02:25;3663;1504829144;104;200284;;178;sc310&FEI4;22;24;1;W9-LGA35;220;;0,0036;4;50D-GBGR2;280;;0,0018;6;W4-LG12;100;;0,0026;SiPM-AFP;SiPM-AFP;26,5;;36;3_0;W4-S215;100;;0,005;3_1;W4-S215;100;;0,005;3_2;W4-S215;100;;0,005;3_3;W4-S215;100;;0,005
8.9.;Weitao/Elisabeth;02:44;3664;1504830539;105;200239;;232;sc310&FEI4;22;24;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;300;;0,0019;6;W4-LG12;110;;0,0026;SiPM-AFP;SiPM-AFP;26,5;;37;3_0;W4-S215;110;;0,006;3_1;W4-S215;110;;0,006;3_2;W4-S215;110;;0,006;3_3;W4-S215;110;;0,006
8.9.;Weitao/Elisabeth;02:56;3665;1504831602;106;210892;;398;sc310&FEI4;22;24;1;W9-LGA35;240;;0,0039;4;50D-GBGR2;310;;0,0019;6;W4-LG12;120;;0,0028;SiPM-AFP;SiPM-AFP;26,5;;37;3_0;W4-S215;120;;0,006;3_1;W4-S215;120;;0,006;3_2;W4-S215;120;;0,006;3_3;W4-S215;120;;0,006
8.9.;Weitao/Elisabeth;03:10;3666;1504832421;107;207375;;377;sc310&FEI4;22;24;1;W9-LGA35;250;;0,0044;4;50D-GBGR2;320;;0,002;6;W4-LG12;125;;0,0031;SiPM-AFP;SiPM-AFP;26,5;;37;3_0;W4-S215;125;;0,006;3_1;W4-S215;125;;0,006;3_2;W4-S215;125;;0,006;3_3;W4-S215;125;;0,006
8.9.;Weitao/Elisabeth;03:22;3667;1504833164;108;207418;207418;404;sc310&FEI4;22;24;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,0019;6;W4-LG12;125;;0,0031;SiPM-AFP;SiPM-AFP;26,5;;37;3_0;W4-S215;120;;0,006;3_1;W4-S215;120;;0,006;3_2;W4-S215;120;;0,006;3_3;W4-S215;120;;0,006
8.9.;Weitao/Elisabeth;03:33;3668;1504833898;108;207352;414770;405;sc310&FEI4;22;24;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,0019;6;W4-LG12;125;;0,0031;SiPM-AFP;SiPM-AFP;26,5;;37;3_0;W4-S215;120;;0,006;3_1;W4-S215;120;;0,006;3_2;W4-S215;120;;0,006;3_3;W4-S215;120;;0,006
8.9.;Weitao/Elisabeth;03:45;3669;1504834599;108;214579;629349;403;sc310&FEI4;22;24;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,0019;6;W4-LG12;125;;0,0031;SiPM-AFP;SiPM-AFP;26,5;;37;3_0;W4-S215;120;;0,006;3_1;W4-S215;120;;0,006;3_2;W4-S215;120;;0,006;3_3;W4-S215;120;;0,006
8.9.;Weitao/Elisabeth;03:56;3670;1504835228;108;214495;843844;406;sc310&FEI4;22;24;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,0019;6;W4-LG12;125;;0,0031;SiPM-AFP;SiPM-AFP;26,5;;38;3_0;W4-S215;120;;0,006;3_1;W4-S215;120;;0,006;3_2;W4-S215;120;;0,006;3_3;W4-S215;120;;0,006
8.9.;Weitao/Elisabeth;04:09;3671;1504836010;108;207362;1051206;389;sc310&FEI4;22;24;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,0019;6;W4-LG12;125;;0,0031;SiPM-AFP;SiPM-AFP;26,5;;38;3_0;W4-S215;120;;0,006;3_1;W4-S215;120;;0,006;3_2;W4-S215;120;;0,006;3_3;W4-S215;120;;0,006
8,9;Marisol Robles;08:50;3691;1504853409;201;413477;413477;378;sc310&FEI4;22;23;1;W9-LGA35;180;;0,003;4;50D-GBGR2;220;;0,0016;6;W4-LG12;80;;0,0024;3_0;W4-S215;80;;0,004;SiPM-AFP;SiPM-AFP;26,5;;38;3_1;W4-S215;80;;0,004;3_2;W4-S215;80;;0,004;3_3;W4-S215;80;;0,004
8,9;Christian/Marisol;09:16;3693;1504854923;202;203231;203231;400;sc310&FEI4;22;23;1;W9-LGA35;200;;0,0032;4;50D-GBGR2;250;;0,0017;6;W4-LG12;90;;0,0025;3_0;W4-S215;90;;0,005;SiPM-AFP;SiPM-AFP;26,5;;38;3_1;W4-S215;90;;0,005;3_2;W4-S215;90;;0,005;3_3;W4-S215;90;;0,005
8,9;Christian/Marisol;11:30;3697;1504863572;203;100000;100000;400;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;4;50D-GBGR2;280;;0,0018;6;W4-LG12;100;;0,0026;3_0;W4-S215;100;;0,005;SiPM-AFP;SiPM-AFP;26,5;;38;3_1;W4-S215;100;;0,005;3_2;W4-S215;100;;0,005;3_3;W4-S215;100;;0,005
8,9;Christian/Jens;11:45;3698;1504864077;203;60000;160000;400;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;4;50D-GBGR2;280;;0,0018;6;W4-LG12;100;;0,0026;3_0;W4-S215;100;;0,005;SiPM-AFP;SiPM-AFP;26,5;;38;3_1;W4-S215;100;;0,005;3_2;W4-S215;100;;0,005;3_3;W4-S215;100;;0,005
8.9.;Christian/Jens;12:10;3701;1504865427;203;80000;240000;286;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;4;50D-GBGR2;280;;0,0018;6;W4-LG12;100;;0,0026;3_0;W4-S215;100;;0,005;SiPM-AFP;SiPM-AFP;26,5;;38;3_1;W4-S215;100;;;3_2;W4-S215;100;;;3_3;W4-S215;100;;
8.9.;everyone;17:40;3738;1504884843;203;21503;261503;102;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;4;50D-GBGR2;280;;0,0018;6;W4-LG12;100;;0,0026;3_0;W4-S215;100;;0,005;SiPM-AFP;SiPM-AFP;26,5;;38;3_1;W4-S215;100;;;3_2;W4-S215;100;;;3_3;W4-S215;100;;
8.9.;everyone;18:10;3739;1504885418;203;200210;461713;82;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;4;50D-GBGR2;280;;0,0018;6;W4-LG12;100;;0,0026;3_0;W4-S215;100;;0,005;SiPM-AFP;SiPM-AFP;26,5;;38;3_1;W4-S215;100;;;3_2;W4-S215;100;;;3_3;W4-S215;100;;
8.9.;Anindya/Irena;18:40;3740;1504888768;204;207463;207463;177;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0036;4;50D-GBGR2;300;;0,002;6;W4-LG12;110;;0,0027;3_0;W4-S215;110;;0,006;SiPM-AFP;SiPM-AFP;26,5;;41;3_1;W4-S215;110;;;3_2;W4-S215;110;;;3_3;W4-S215;110;;
8.9.;Anindya/Irena;19:05;3741;1504890115;205;200299;200299;250;sc310&FEI4;22;23;1;W9-LGA35;240;;0,0039;4;50D-GBGR2;310;;0,0021;6;W4-LG12;120;;0,003;3_0;W4-S215;120;;0,007;SiPM-AFP;SiPM-AFP;26,5;;41;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;19:20;3742;1504891111;206;200500;200500;290;sc310&FEI4;22;23;1;W9-LGA35;250;;0,0044;4;50D-GBGR2;320;;0,0022;6;W4-LG12;125;;0,0033;3_0;W4-S215;125;;0,008;SiPM-AFP;SiPM-AFP;26,5;;41,5;3_1;W4-S215;125;;;3_2;W4-S215;125;;;3_3;W4-S215;125;;
8.9.;Anindya/Irena;19:35;3743;1504891913;207;312655;312655;952;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,0021;6;W4-LG12;125;;0,0032;3_0;W4-S215;120;;0,007;SiPM-AFP;SiPM-AFP;26,5;;41,4;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;19:57;3745;1504893255;207;312570;625225;284;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,0021;6;W4-LG12;125;;0,0032;3_0;W4-S215;120;;0,007;SiPM-AFP;SiPM-AFP;26,5;;41,4;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;20:16;3747;1504894541;207;250588;875813;285;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,008;SiPM-AFP;SiPM-AFP;26,5;;41,5;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;20:30;3748;1504895590;207;200499;1076312;288;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,007;SiPM-AFP;SiPM-AFP;26,5;;41,7;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;20:45;3749;1504896394;207;208610;1284922;247;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,006;SiPM-AFP;SiPM-AFP;26,5;;41,3;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;21:05;3750;1504897360;207;214657;1499579;178;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,006;SiPM-AFP;SiPM-AFP;26,5;;41,3;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;21:47;3751;1504899897;207;200480;1700059;178;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0037;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,006;SiPM-AFP;SiPM-AFP;26,5;;42;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;22:06;3752;1504901141;207;221867;1921926;178;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0038;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,007;SiPM-AFP;SiPM-AFP;26,5;;42,3;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;22:36;3753;1504902956;207;200351;2122277;178;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0038;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,007;SiPM-AFP;SiPM-AFP;26,5;;42;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;22:51;3754;1504903764;207;200406;2322683;291;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0038;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,007;SiPM-AFP;SiPM-AFP;26,5;;42;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
8.9.;Anindya/Irena;23:03;3755;1504904519;207;200459;2523142;162;sc310&FEI4;22;23;1;W9-LGA35;230;;0,0038;4;50D-GBGR2;310;;0,002;6;W4-LG12;125;;0,0033;3_0;W4-S215;120;;0,007;SiPM-AFP;SiPM-AFP;26,5;;42;3_1;W4-S215;120;;;3_2;W4-S215;120;;;3_3;W4-S215;120;;
9,9;Bengt/Christian;10:00;3785;1504944107;301;100010;100010;295;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;80;;0,004;5;W4-S1061;80;;0,0025;6;W4-S1022;80;;1,14;8_1;W4-RD01;80;;0,0135;8_2;W4-RD01;80;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;10:20;3786;1504945362;301;206899;306909;286;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;80;;0,004;5;W4-S1061;80;;0,0025;6;W4-S1022;80;;1,14;8_1;W4-RD01;80;;0,0135;8_2;W4-RD01;80;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;10:39;3787;1504946329;302;207137;207137;286;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;90;;0,004;5;W4-S1061;100;;0,0028;6;W4-S1022;90;;1,23;8_1;W4-RD01;90;;0,0146;8_2;W4-RD01;90;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;10:55;3788;1504947269;303;206871;206871;286;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;100;;0,005;5;W4-S1061;120;;0,0034;6;W4-S1022;100;;1,34;8_1;W4-RD01;100;;0,0159;8_2;W4-RD01;100;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;11:08;3789;1504948123;304;214125;214125;286;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;110;;0,005;5;W4-S1061;140;;0,0048;6;W4-S1022;110;;1,49;8_1;W4-RD01;110;;0,018;8_2;W4-RD01;110;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;11:24;3790;1504949018;305;207003;207003;289;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;120;;0,006;5;W4-S1061;150;;0,0071;6;W4-S1022;105;;1,37;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;11:39;3791;1504949898;306;207059;207059;290;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,17;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;11:52;3792;1504950714;306;207094;414153;290;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,17;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;41,5;;;;;
9,9;Joern;12:05;3793;1504951486;306;207071;621224;290;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,15;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;41,5;;;;;
9,9;Bengt/Christian;12:21;3794;1504952424;306;214219;835443;289;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,15;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;12:35;3795;1504953251;306;207120;1042563;290;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,14;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;12:48;3796;1504954053;306;214458;1257021;230;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,14;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;13:08;3797;1504955229;306;214198;1471219;289;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0035;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,12;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Bengt/Christian;13:20;3798;1504956054;306;221311;1692530;286;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0036;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,11;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Joern;13:35;3799;1504956907;306;257031;1949561;288;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0036;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,11;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Joern;13:50;3800;1504957873;306;249930;2199491;288;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0036;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,1;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Joern;14:06;3801;1504958794;306;249761;2449252;288;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0036;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,1;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Joern;14:22;3802;1504959706;306;257040;2706292;281;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0036;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,1;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
9,9;Joern;14:39;3803;1504960732;306;256996;2963288;287;sc310&FEI4;22;23;1;W9-LGA35;220;;0,0036;2;W4-S203;120;;0,006;5;W4-S1061;140;;0,0048;6;W4-S1022;90;;1,08;8_1;W4-RD01;120;;0,021;8_2;W4-RD01;120;;;SiPM-AFP;SiPM-AFP;26,5;;42;;;;;
