data_ROOT;
data_ROOT/histograms_data;
oscilloscope_data;
plots_sensors;
plots_sensors/results;
data_ROOT/pulse;
data_ROOT/pulse/peak_time;
data_ROOT/pulse/charge;
data_ROOT/pulse/rise_time;
data_ROOT/pulse/max_sample;
data_ROOT/pulse/pedestal;
data_ROOT/pulse/noise;
data_ROOT/pulse/points;
data_ROOT/pulse/peak_value;
data_ROOT/pulse/cfd;
data_ROOT/timing;
data_ROOT/timing/system_cfd;
data_ROOT/timing/linear;
data_ROOT/timing/system;
data_ROOT/timing/linear_cfd;
data_ROOT/results;
data_ROOT/tracking;
data_ROOT/tracking/efficiency;
data_ROOT/tracking/position;
data_ROOT/tracking/tracking;
plots_sensors/waveforms;
plots_sensors/results/timing_vs_gain;
plots_sensors/results/timing_vs_gain_zoom;
data_ROOT/results/;/system_cfd
data_ROOT/results/;/charge
data_ROOT/results/;/rise_time
data_ROOT/results/;/pedestal
data_ROOT/results/;/linear
data_ROOT/results/;/system
data_ROOT/results/;/noise
data_ROOT/results/;/linear_cfd
data_ROOT/results/;/peak_value
data_ROOT/histograms_data/;/pulse
data_ROOT/histograms_data/;/pulse/peak_time
data_ROOT/histograms_data/;/pulse/max_sample_vs_point_count
data_ROOT/histograms_data/;/pulse/charge
data_ROOT/histograms_data/;/pulse/rise_time
data_ROOT/histograms_data/;/pulse/max_sample
data_ROOT/histograms_data/;/pulse/pedestal
data_ROOT/histograms_data/;/pulse/noise
data_ROOT/histograms_data/;/pulse/peak_value
data_ROOT/histograms_data/;/pulse/point_count
data_ROOT/histograms_data/;/pulse/cfd
data_ROOT/histograms_data/;/timing
data_ROOT/histograms_data/;/timing/system
data_ROOT/histograms_data/;/timing/system/peak
data_ROOT/histograms_data/;/timing/system/cfd
data_ROOT/histograms_data/;/timing/normal
data_ROOT/histograms_data/;/timing/normal/peak
data_ROOT/histograms_data/;/timing/normal/cfd
data_ROOT/histograms_data/;/tracking
data_ROOT/histograms_data/;/tracking/inefficiency
data_ROOT/histograms_data/;/tracking/time_resolution
data_ROOT/histograms_data/;/tracking/time_resolution/peak
data_ROOT/histograms_data/;/tracking/time_resolution/cfd
data_ROOT/histograms_data/;/tracking/efficiency
data_ROOT/histograms_data/;/tracking/rise_time_mean
data_ROOT/histograms_data/;/tracking/pulse_amplitude_mean
data_ROOT/histograms_data/;/tracking/gain_mean
data_ROOT/histograms_data/;/tracking/projection
plots_sensors/;/pulse
plots_sensors/;/pulse/peak_time
plots_sensors/;/pulse/max_sample_vs_point_count
plots_sensors/;/pulse/charge
plots_sensors/;/pulse/rise_time
plots_sensors/;/pulse/max_sample
plots_sensors/;/pulse/pedestal
plots_sensors/;/pulse/noise
plots_sensors/;/pulse/peak_value
plots_sensors/;/pulse/point_count
plots_sensors/;/pulse/cfd
plots_sensors/;/timing
plots_sensors/;/timing/system
plots_sensors/;/timing/system/peak
plots_sensors/;/timing/system/cfd
plots_sensors/;/timing/normal
plots_sensors/;/timing/normal/peak
plots_sensors/;/timing/normal/cfd
plots_sensors/;/tracking
plots_sensors/;/tracking/inefficiency
plots_sensors/;/tracking/time_resolution
plots_sensors/;/tracking/time_resolution/peak
plots_sensors/;/tracking/time_resolution/cfd
plots_sensors/;/tracking/efficiency
plots_sensors/;/tracking/rise_time_mean
plots_sensors/;/tracking/pulse_amplitude_mean
plots_sensors/;/tracking/gain_mean
plots_sensors/;/tracking/projection